date,state,cases,deaths,fracpos,volume
2020-03-25,Louisiana,407,19,0.13862368531298921,2848
2020-03-26,Louisiana,510,18,0.176397220407436,6578
2020-03-27,Louisiana,441,36,0.18830431491294475,3330
2020-03-28,Louisiana,569,18,0.20925213638024956,3802
2020-03-29,Louisiana,225,14,0.2159298184660818,2710
2020-03-30,Louisiana,485,34,0.21365048425412683,6162
2020-03-31,Louisiana,1212,54,0.21994847686553046,4934
2020-04-01,Louisiana,1187,34,0.21485378349793274,6809
2020-04-02,Louisiana,2726,37,0.2184767053585626,5310
2020-04-03,Louisiana,1147,60,0.22825281814386336,2559
2020-04-04,Louisiana,2199,39,0.2285457144369739,4853
2020-04-05,Louisiana,514,68,0.21905582881192637,1827
2020-04-06,Louisiana,1857,35,0.21785090999750684,8841
2020-04-07,Louisiana,1417,70,0.20729004965102088,5489
2020-04-08,Louisiana,746,70,0.20146815973770807,6751
2020-04-09,Louisiana,1253,50,0.19933176587056056,5513
2020-04-10,Louisiana,970,53,0.17265546779397042,5361
2020-04-11,Louisiana,761,51,0.15746734001944185,4635
2020-04-12,Louisiana,581,34,0.13421047114711346,7130
2020-04-13,Louisiana,421,44,0.13699487061803314,4046
2020-04-14,Louisiana,502,129,0.13329901182661916,10331
2020-04-15,Louisiana,433,90,0.1291714218150787,3506
2020-04-16,Louisiana,581,53,0.13833690731474863,4658
2020-04-17,Louisiana,586,57,0.1361934477379095,5401
2020-04-18,Louisiana,462,54,0.13722209844786962,6012
2020-04-19,Louisiana,348,29,0.12934470597884032,0
2020-04-20,Louisiana,595,32,0.1325028329129656,763
2020-04-21,Louisiana,331,77,0.12814224402207236,331
2020-04-22,Louisiana,404,68,0.14051359985619857,404
2020-04-23,Louisiana,481,67,0.13434208856744068,667
2020-04-24,Louisiana,401,61,0.13013509041128862,599
2020-04-25,Louisiana,372,43,0.12914234946310676,890
2020-04-26,Louisiana,261,26,0.13172596295207292,4034
2020-04-27,Louisiana,295,27,0.12603382840093894,3953
2020-04-28,Louisiana,218,61,0.10500767459708366,4119
2020-04-29,Louisiana,374,44,0.09522582861068178,5460
2020-04-30,Louisiana,341,60,0.08438541324447366,4741
2020-05-01,Louisiana,710,65,0.07882532394496403,6942
2020-05-02,Louisiana,429,23,0.07126747248294957,4607
2020-05-03,Louisiana,200,19,0.0661896708729023,3302
2020-05-04,Louisiana,333,95,0.06481219631334036,4771
2020-05-05,Louisiana,323,51,0.061488713081470685,7300
2020-05-06,Louisiana,403,0,0.061938338172266,6441
2020-05-07,Louisiana,253,93,0.06404087013843111,6095
2020-05-08,Louisiana,203,19,0.06351763169351328,1649
2020-05-09,Louisiana,562,40,0.059087779125815657,9741
2020-05-10,Louisiana,183,19,0.057327324724846175,3715
2020-05-11,Louisiana,215,22,0.057368466042655046,4958
2020-05-12,Louisiana,235,39,0.055228428486133706,7182
2020-05-13,Louisiana,612,34,0.054430677621011066,9892
2020-05-14,Louisiana,827,36,0.055144568192287885,9684
2020-05-15,Louisiana,348,31,0.05649264686016876,5601
2020-05-16,Louisiana,280,31,0.05520793351840115,6553
2020-05-17,Louisiana,315,12,0.05537211563453633,5428
2020-05-18,Louisiana,277,72,0.053979100377306,4578
2020-05-19,Louisiana,329,18,0.05190688542047989,8325
2020-05-20,Louisiana,278,27,0.0538889121076608,7897
2020-05-21,Louisiana,1188,21,0.052423520572389706,19411
2020-05-22,Louisiana,421,39,0.04945131656102532,6427
2020-05-23,Louisiana,115,0,0.049641096601228056,2639
2020-05-24,Louisiana,129,22,0.05026567389288098,1589
2020-05-25,Louisiana,640,0,0.048355155482815056,14862
2020-05-26,Louisiana,245,11,0.04892815172022531,10128
2020-05-27,Louisiana,443,21,0.049147676875191504,6621
2020-05-28,Louisiana,305,18,0.04988180424226935,7380
2020-05-29,Louisiana,0,26,0.04752827000563234,0
2020-05-30,Louisiana,775,19,0.04783203309794342,13792
2020-05-31,Louisiana,339,6,0.04828704709993479,6290
2020-06-01,Louisiana,425,10,0.04646587551159079,12261
2020-06-02,Louisiana,405,34,0.04726724769894925,5763
2020-06-03,Louisiana,387,35,0.050178850319915355,8954
2020-06-04,Louisiana,429,13,0.04896497467752774,9099
2020-06-05,Louisiana,427,29,0.04974017525119069,9600
2020-06-06,Louisiana,497,13,0.05008837944240606,7283
2020-06-07,Louisiana,330,11,0.0501163593404169,5996
2020-06-08,Louisiana,234,8,0.050523618538324426,8537
2020-06-09,Louisiana,562,13,0.05067184049206382,11066
2020-06-10,Louisiana,418,11,0.05186470990479196,6452
2020-06-11,Louisiana,442,19,0.05240543826065086,9553
2020-06-12,Louisiana,523,9,0.0421601178321242,9861
2020-06-13,Louisiana,1288,8,0.0437525713975206,24849
2020-06-14,Louisiana,336,10,0.0434509510233341,4949
2020-06-15,Louisiana,553,4,0.04391716414607843,9393
2020-06-16,Louisiana,534,24,0.04801386771728714,13992
2020-06-17,Louisiana,928,20,0.049403933984378146,12504
2020-06-18,Louisiana,0,0,0.050775921328665104,0
2020-06-19,Louisiana,0,22,0.05356808570893713,45688
2020-06-20,Louisiana,751,20,0.05340623794360341,13907
2020-06-21,Louisiana,393,1,0.056285094359866956,5996
2020-06-22,Louisiana,461,12,0.05804657184550172,7252
2020-06-23,Louisiana,1356,17,0.05639420307224641,17875
2020-06-24,Louisiana,882,18,0.06149562678228728,12566
2020-06-25,Louisiana,938,12,0.06291995670937212,12160
2020-06-26,Louisiana,1354,26,0.0662532205803831,17341
2020-06-27,Louisiana,0,0,0.07645691988428477,0
2020-06-28,Louisiana,1467,9,0.08015159028122122,18105
2020-06-29,Louisiana,845,0,0.08158928773917459,8526
2020-06-30,Louisiana,1014,22,0.07852431448064338,23874
2020-07-01,Louisiana,2083,17,0.08074917971435783,23577
2020-07-02,Louisiana,1383,17,0.08425756038595204,15286
2020-07-03,Louisiana,1728,23,0.08676400240409186,16768
2020-07-04,Louisiana,0,0,0.08940882401873064,0
2020-07-05,Louisiana,1937,10,0.09087159372580149,18312
2020-07-06,Louisiana,1101,8,0.09168140217243458,11191
2020-07-07,Louisiana,1936,23,0.09182982731092128,33953
2020-07-08,Louisiana,1888,20,0.09547873218208289,18139
2020-07-09,Louisiana,1843,16,0.09642748181393793,14403
2020-07-10,Louisiana,2642,25,0.09773074058271805,25108
2020-07-11,Louisiana,2167,23,0.09738720082525655,19199
2020-07-12,Louisiana,1319,13,0.09965212756257846,10548
2020-07-13,Louisiana,1705,7,0.09873198655439812,18431
2020-07-14,Louisiana,2215,22,0.09781550965514342,23029
2020-07-15,Louisiana,2089,16,0.10183653616243535,24745
2020-07-16,Louisiana,2280,24,0.10189531299028567,22937
2020-07-17,Louisiana,2179,24,0.0993159900621429,19803
2020-07-18,Louisiana,0,0,0.09881213537174255,0
2020-07-19,Louisiana,3116,34,0.09964153527817446,25364
2020-07-20,Louisiana,3186,29,0.09782264242662916,33620
2020-07-21,Louisiana,1691,36,0.09666499420833874,20038
2020-07-22,Louisiana,2771,62,0.09643336806034969,29939
2020-07-23,Louisiana,2296,16,0.09598659034125051,21967
2020-07-24,Louisiana,2084,29,0.09389637416458665,24858
2020-07-25,Louisiana,0,0,0.09282508053891514,0
2020-07-26,Louisiana,3840,48,0.09286736214605067,33538
2020-07-27,Louisiana,2343,23,0.08977036776892602,26758
2020-07-28,Louisiana,1121,26,0.08522971294169192,16282
2020-07-29,Louisiana,1735,71,0.08528120650361735,18827
2020-07-30,Louisiana,1708,42,0.08454787914707904,22259
2020-07-31,Louisiana,1799,24,0.08295240900545113,24853
2020-08-01,Louisiana,0,0,0.08286457896062463,0
2020-08-02,Louisiana,3467,58,0.08286457896062463,37197
2020-08-03,Louisiana,1099,17,0.07796650861292839,14470
2020-08-04,Louisiana,3615,27,0.07661390154607949,55947
2020-03-07,Idaho,0,0,0.011363636363636364,27
2020-03-08,Idaho,0,0,0.02793296089385475,0
2020-03-09,Idaho,0,0,0.018518518518518517,14
2020-03-10,Idaho,0,0,0.019830028328611898,0
2020-03-11,Idaho,0,0,0.019230769230769232,26
2020-03-12,Idaho,0,0,0.023404255319148935,26
2020-03-13,Idaho,0,0,0.037520391517128875,38
2020-03-14,Idaho,2,0,0.034028540065861694,45
2020-03-15,Idaho,3,0,0.03529411764705882,3
2020-03-16,Idaho,0,0,0.035364936042136946,91
2020-03-17,Idaho,2,0,0.026371308016877638,83
2020-03-18,Idaho,2,0,0.03804064616988014,115
2020-03-19,Idaho,2,0,0.05799151343705798,2
2020-03-20,Idaho,12,0,0.06837916063675832,143
2020-03-21,Idaho,8,0,0.06684103458297007,298
2020-03-22,Idaho,11,0,0.0630784218217243,306
2020-03-23,Idaho,5,0,0.0673735365584272,139
2020-03-24,Idaho,3,0,0.07533994854832782,581
2020-03-25,Idaho,23,0,0.08290653008962867,23
2020-03-26,Idaho,50,0,0.0968594071030232,228
2020-03-27,Idaho,66,3,0.1177257525083612,669
2020-03-28,Idaho,41,1,0.11989826813612692,715
2020-03-29,Idaho,31,1,0.11187165775401069,710
2020-03-30,Idaho,49,1,0.10830435671916547,424
2020-03-31,Idaho,105,1,0.11354903943377147,1006
2020-04-01,Idaho,110,2,0.11645417126794497,889
2020-04-02,Idaho,144,0,0.10963957998297227,681
2020-04-03,Idaho,222,0,0.11278195488721804,663
2020-04-04,Idaho,122,1,0.11066287705143486,925
2020-04-05,Idaho,64,0,0.1096311475409836,1391
2020-04-06,Idaho,24,0,0.10991602981413341,734
2020-04-07,Idaho,69,3,0.10981936971560338,251
2020-04-08,Idaho,40,2,0.10830064009911212,652
2020-04-09,Idaho,22,3,0.1101545482833731,633
2020-04-10,Idaho,121,6,0.10032017075773746,563
2020-04-11,Idaho,43,1,0.08487002888247056,670
2020-04-12,Idaho,11,2,0.07642048769105121,544
2020-04-13,Idaho,19,0,0.08282293986636971,573
2020-04-14,Idaho,27,6,0.09321785085143865,233
2020-04-15,Idaho,11,6,0.08607741190063548,284
2020-04-16,Idaho,123,2,0.08138575749243883,844
2020-04-17,Idaho,22,0,0.08733371891266628,410
2020-04-18,Idaho,46,2,0.08094567089400345,295
2020-04-19,Idaho,13,1,0.08562957795605163,494
2020-04-20,Idaho,4,1,0.08572428271518544,4
2020-04-21,Idaho,64,3,0.09495262038290465,362
2020-04-22,Idaho,30,3,0.03760928549894483,363
2020-04-23,Idaho,36,3,0.03866745984533016,1002
2020-04-24,Idaho,34,0,0.03296618655164446,275
2020-04-25,Idaho,34,0,0.0331827387443527,34
2020-04-26,Idaho,17,2,0.031570762052877135,17
2020-04-27,Idaho,10,0,0.03178068898592916,526
2020-04-28,Idaho,20,2,0.033740185026821114,28
2020-04-29,Idaho,35,2,0.03069555660229235,8330
2020-04-30,Idaho,32,0,0.030817610062893082,464
2020-05-01,Idaho,31,3,0.03107951727558274,379
2020-05-02,Idaho,20,0,0.02985678452949268,265
2020-05-03,Idaho,26,0,0.028433773003712186,317
2020-05-04,Idaho,0,1,0.027127491300221452,0
2020-05-05,Idaho,45,0,0.02862550272060563,501
2020-05-06,Idaho,21,1,0.028754970939125112,237
2020-05-07,Idaho,31,1,0.06924795234549516,345
2020-05-08,Idaho,20,1,0.06221393456518054,380
2020-05-09,Idaho,27,0,0.057867863221414205,536
2020-05-10,Idaho,25,0,0.05346700083542189,336
2020-05-11,Idaho,0,0,0.05214857975236708,0
2020-05-12,Idaho,30,3,0.0476882110869039,563
2020-05-13,Idaho,33,0,0.04479961254389151,423
2020-05-14,Idaho,31,0,0.045427304326980694,626
2020-05-15,Idaho,27,2,0.043193566915565765,991
2020-05-16,Idaho,38,1,0.044651461612592355,943
2020-05-17,Idaho,30,0,0.043854166666666666,984
2020-05-18,Idaho,0,0,0.042746113989637305,0
2020-05-19,Idaho,36,1,0.042746113989637305,1397
2020-05-20,Idaho,21,3,0.04257176105508145,498
2020-05-21,Idaho,30,0,0.040755559691076575,321
2020-05-22,Idaho,28,0,0.04042881802489325,707
2020-05-23,Idaho,61,2,0.04232606049255549,1014
2020-05-24,Idaho,31,0,0.0408756471977473,797
2020-05-25,Idaho,0,0,0.041895261845386535,0
2020-05-26,Idaho,0,0,0.04249192915103394,0
2020-05-27,Idaho,73,2,0.043962107973880254,1611
2020-05-28,Idaho,32,1,0.045737675743014766,858
2020-05-29,Idaho,38,0,0.037187839305103144,886
2020-05-30,Idaho,34,0,0.03688315008949118,663
2020-05-31,Idaho,36,0,0.0352514256091239,1273
2020-06-01,Idaho,0,0,0.03505295524427742,0
2020-06-02,Idaho,67,1,0.0346014381414787,1436
2020-06-03,Idaho,27,0,0.03366201972118327,809
2020-06-04,Idaho,57,0,0.032810855070768516,863
2020-06-05,Idaho,64,0,0.03252264054223387,3819
2020-06-06,Idaho,57,0,0.03263116723473207,1615
2020-06-07,Idaho,28,0,0.03394850763271816,802
2020-06-08,Idaho,0,0,0.034391696861757665,0
2020-06-09,Idaho,50,0,0.03287598944591029,1636
2020-06-10,Idaho,31,2,0.03399281539863814,1375
2020-06-11,Idaho,40,0,0.03665443104352386,1063
2020-06-12,Idaho,42,1,0.03814589665653496,1317
2020-06-13,Idaho,51,1,0.04649442294559526,1226
2020-06-14,Idaho,46,0,0.05048226070280331,322
2020-06-15,Idaho,0,0,0.05121994446741891,0
2020-06-16,Idaho,63,1,0.0554092332157233,2667
2020-06-17,Idaho,78,0,0.06017462049806528,1137
2020-06-18,Idaho,92,0,0.06631916973053474,1228
2020-06-19,Idaho,111,1,0.07211862502808357,1533
2020-06-20,Idaho,128,0,0.08159476661951909,1651
2020-06-21,Idaho,135,0,0.08299911343775065,1772
2020-06-22,Idaho,0,0,0.0821741921677723,0
2020-06-23,Idaho,248,0,0.08938950727500666,3196
2020-06-24,Idaho,148,0,0.1045563738038042,1671
2020-06-25,Idaho,243,1,0.09986942866217312,2704
2020-06-26,Idaho,220,0,0.0964589373554419,1831
2020-06-27,Idaho,283,0,0.1031343188883954,1686
2020-06-28,Idaho,171,1,0.10580586634411855,2289
2020-06-29,Idaho,0,0,0.11126369525629161,0
2020-06-30,Idaho,433,0,0.11373794731959633,2958
2020-07-01,Idaho,365,1,0.12184718628259449,1737
2020-07-02,Idaho,253,0,0.1241538670653799,4081
2020-07-03,Idaho,223,0,0.1274141559444844,3588
2020-07-04,Idaho,401,1,0.12664148678055978,2358
2020-07-05,Idaho,376,0,0.1300084941147919,3199
2020-07-06,Idaho,363,0,0.13688184960894403,2199
2020-07-07,Idaho,319,1,0.13844193085869044,2076
2020-07-08,Idaho,487,0,0.13373383246284548,2790
2020-07-09,Idaho,430,4,0.13809658904916744,3289
2020-07-10,Idaho,459,2,0.1496305146245409,3458
2020-07-11,Idaho,500,1,0.16346241665905561,4271
2020-07-12,Idaho,577,1,0.16197167490414238,2912
2020-07-13,Idaho,397,0,0.17200036678740085,1871
2020-07-14,Idaho,500,0,0.1688786261937856,3152
2020-07-15,Idaho,316,1,0.17103235747303544,3630
2020-07-16,Idaho,727,7,0.1710737443675129,2949
2020-07-17,Idaho,688,4,0.17042985978539923,3456
2020-07-18,Idaho,619,4,0.17274370618579427,2186
2020-07-19,Idaho,550,1,0.18003418803418805,3681
